idna_subject,checker_type,destination,tested_at
tracking.adultsense.com,AVAILABILITY,origin.list,2021-01-13 20:33:51.817885
pqwaker.altervista.org,AVAILABILITY,origin.list,2021-01-13 20:37:33.984449
t.bbtrack.net,AVAILABILITY,origin.list,2021-01-13 20:40:33.395956
dc.bizjournals.com,AVAILABILITY,origin.list,2021-01-13 20:42:24.633921
chart.advinion.com,AVAILABILITY,origin.list,2021-01-16 04:34:11.619799
www.adgitize.com,AVAILABILITY,origin.list,2021-01-18 08:43:04.720234
counter.fateback.com,AVAILABILITY,origin.list,2021-01-19 13:08:20.754141
www.imiclk.com,AVAILABILITY,origin.list,2021-01-19 13:18:13.142041
cookie.monster.com,AVAILABILITY,origin.list,2021-01-19 13:32:01.044769
adssrv.nationmultimedia.com,AVAILABILITY,origin.list,2021-01-19 13:33:43.053726
by.optimost.com,AVAILABILITY,origin.list,2021-01-19 13:38:12.322910
trg.peer39.net,AVAILABILITY,origin.list,2021-01-19 13:39:42.203680
viewer.peer39.com,AVAILABILITY,origin.list,2021-01-19 13:40:13.038323
stir.semilo.com,AVAILABILITY,origin.list,2021-01-19 13:50:21.768911
adclient.uimserv.net,AVAILABILITY,origin.list,2021-01-19 16:41:08.579043
www.utarget.co.uk,AVAILABILITY,origin.list,2021-01-19 16:42:54.636256
ads.vkushti.tv,AVAILABILITY,origin.list,2021-01-19 16:44:53.315833
ads.xtargeting.com,AVAILABILITY,origin.list,2021-01-19 16:49:03.274177
server.siteamplifier.net,AVAILABILITY,origin.list,2021-01-19 16:54:39.103497
ads.bidvertiser.com,AVAILABILITY,origin.list,2021-01-19 16:56:14.194047
srv.bidvertiser.com,AVAILABILITY,origin.list,2021-01-19 16:56:25.599182
adserver.spankaway.com,AVAILABILITY,origin.list,2021-01-19 17:08:32.791806
static.adtaily.com,AVAILABILITY,origin.list,2021-01-19 17:14:49.018044
cdn.optimatic.com,AVAILABILITY,origin.list,2021-01-19 17:17:43.835021
cdn2.adsdk.com,AVAILABILITY,origin.list,2021-01-19 17:20:16.856120
tiads.essence.com,AVAILABILITY,origin.list,2021-01-19 17:21:13.098157
promo.freshdirect.com,AVAILABILITY,origin.list,2021-01-19 17:21:24.240376
aka.accortech.com,AVAILABILITY,origin.list,2021-01-19 17:23:47.121995
ad.policeone.com,AVAILABILITY,origin.list,2021-01-19 17:25:09.051918
pixel.captora.com,AVAILABILITY,origin.list,2021-01-19 17:29:02.440366
track.eyeviewads.com,AVAILABILITY,origin.list,2021-01-19 17:30:29.022848
pix.silverpush.co,AVAILABILITY,origin.list,2021-01-19 17:32:12.809972
ads.skinected.com,AVAILABILITY,origin.list,2021-01-19 17:32:18.945313
askads.ask.com,AVAILABILITY,origin.list,2021-01-19 17:34:41.368317
b.ensighten.com,AVAILABILITY,origin.list,2021-01-19 17:35:09.714983
s.mobclix.com,AVAILABILITY,origin.list,2021-01-19 17:35:41.419896
tap.rubiconproject.com,AVAILABILITY,origin.list,2021-01-19 17:36:10.809202
r.yieldkit.com,AVAILABILITY,origin.list,2021-01-19 17:38:14.136455
a.company-target.com,AVAILABILITY,origin.list,2021-01-19 17:38:56.643893
pixel.realtor.com,AVAILABILITY,origin.list,2021-01-19 17:39:57.012945
js.coinisrsdelivery.com,AVAILABILITY,origin.list,2021-01-19 17:41:07.194681
trkmydomain.com,AVAILABILITY,origin.list,2021-01-19 17:42:01.490136
adflash.affairsclub.com,AVAILABILITY,origin.list,2021-01-19 17:42:56.633264
go.goroost.com,AVAILABILITY,origin.list,2021-01-19 17:44:22.560110
img.pulsemgr.com,AVAILABILITY,origin.list,2021-01-19 17:45:17.163610
www.sendori.com,AVAILABILITY,origin.list,2021-01-19 17:45:35.568722
stage.traffiliate.com,AVAILABILITY,origin.list,2021-01-19 17:46:04.246938
n.targetctracker.com,AVAILABILITY,origin.list,2021-01-19 17:47:08.784084
ads.aws.viber.com,AVAILABILITY,origin.list,2021-01-19 17:47:26.714107
data.apn.co.nz,AVAILABILITY,origin.list,2021-01-19 17:49:11.823689
analytics.hgcdn.net,AVAILABILITY,origin.list,2021-01-19 17:50:25.042316
a.komoona.com,AVAILABILITY,origin.list,2021-01-19 17:50:56.379474
ntracking.optimatic.com,AVAILABILITY,origin.list,2021-01-19 17:51:55.829324
i.trkjmp.com,AVAILABILITY,origin.list,2021-01-19 17:52:51.477516
www.wtp101.com,AVAILABILITY,origin.list,2021-01-19 17:53:05.343687
adsys.adk2x.com,AVAILABILITY,origin.list,2021-01-19 17:54:45.910222
i.n.jwpltx.com,AVAILABILITY,origin.list,2021-01-19 17:56:43.199731
www.mftracking.com,AVAILABILITY,origin.list,2021-01-19 17:57:06.188868
dckappa.widespace.com,AVAILABILITY,origin.list,2021-01-19 17:58:30.278628
rudy.adsnative.com,AVAILABILITY,origin.list,2021-01-19 17:59:06.103495
track.leadin.com,AVAILABILITY,origin.list,2021-01-19 17:59:37.662808
dc.widespace.com,AVAILABILITY,origin.list,2021-01-19 18:00:23.652593
iau.adsiduous.com,AVAILABILITY,origin.list,2021-01-19 18:00:40.639401
www.hotdogsandads.com,AVAILABILITY,origin.list,2021-01-19 18:01:30.958855
vid-io.springserve.net,AVAILABILITY,origin.list,2021-01-19 18:02:24.563440
t.acxiom-online.com,AVAILABILITY,origin.list,2021-01-19 18:02:33.988557
ads.deliverimp.com,AVAILABILITY,origin.list,2021-01-19 18:02:49.362043
www.cloudtracked.com,AVAILABILITY,origin.list,2021-01-19 18:04:22.902658
ssp.anyclip-media.com,AVAILABILITY,origin.list,2021-01-19 18:05:21.338210
d.lumatag.co.uk,AVAILABILITY,origin.list,2021-01-19 18:14:07.814464
vast.optimatic.com,AVAILABILITY,origin.list,2021-01-19 18:16:26.473772
static.proximic.com,AVAILABILITY,origin.list,2021-01-19 18:16:44.111490
tap-secure.rubiconproject.com,AVAILABILITY,origin.list,2021-01-19 18:16:54.301417
cdn.adquantix.com,AVAILABILITY,origin.list,2021-01-19 18:19:03.095955
cache.btrll.com,AVAILABILITY,origin.list,2021-01-19 18:19:31.843401
ads.groupcommerce.com,AVAILABILITY,origin.list,2021-01-19 18:20:52.402151
secure.adwebster.com,AVAILABILITY,origin.list,2021-01-19 18:23:13.574447
a.rvttrack.com,AVAILABILITY,origin.list,2021-01-19 18:24:15.150722
beacon.tunecore.com,AVAILABILITY,origin.list,2021-01-19 18:26:26.264666
data.mobclix.com,AVAILABILITY,origin.list,2021-01-19 18:27:35.675403
cdn.qbaka.net,AVAILABILITY,origin.list,2021-01-19 18:28:27.980273
pix.pulsemgr.com,AVAILABILITY,origin.list,2021-01-19 18:28:52.970572
bf.mocda1.com,AVAILABILITY,origin.list,2021-01-19 18:29:33.694785
hiq.fotolog.com,AVAILABILITY,origin.list,2021-01-19 18:30:08.177886
adnet.affinity.com,AVAILABILITY,origin.list,2021-01-19 18:30:42.458693
adserver.fixionmedia.com,AVAILABILITY,origin.list,2021-01-19 18:30:52.871271
ads.matiro.com,AVAILABILITY,origin.list,2021-01-19 18:41:42.614912
ads.networkhm.com,AVAILABILITY,origin.list,2021-01-19 18:43:40.502521
ads.pubsqrd.com,AVAILABILITY,origin.list,2021-01-19 18:43:55.637955
www.axill.com,AVAILABILITY,origin.list,2021-01-19 18:45:43.759070
api.nrelate.com,AVAILABILITY,origin.list,2021-01-19 18:46:41.555393
geo.widdit.com,AVAILABILITY,origin.list,2021-01-19 18:50:05.006499
t.nrelate.com,AVAILABILITY,origin.list,2021-01-19 18:51:20.981120
ads.bnmedia.com,AVAILABILITY,origin.list,2021-01-19 19:00:51.155881
ads.iwangmedia.com,AVAILABILITY,origin.list,2021-01-19 19:02:10.214916
webstats.oanda.com,AVAILABILITY,origin.list,2021-01-19 19:02:21.011518
media2.netrefer.com,AVAILABILITY,origin.list,2021-01-19 19:05:54.439844
support.sextronix.com,AVAILABILITY,origin.list,2021-01-19 19:08:43.864935
www.sextronix.com,AVAILABILITY,origin.list,2021-01-19 19:09:02.474685
ads.asredas.com,AVAILABILITY,origin.list,2021-01-19 19:09:08.513152
wp1.cor-natty.com,AVAILABILITY,origin.list,2021-01-19 19:11:30.871365
ad.trident.net,AVAILABILITY,origin.list,2021-01-19 19:14:29.208017
rmedia.adonnetwork.com,AVAILABILITY,origin.list,2021-01-19 19:24:11.824801
www.loggerx.com,AVAILABILITY,origin.list,2021-01-19 19:26:30.595577
bluehparking.com,AVAILABILITY,origin.list,2021-01-19 19:27:23.405020
mmm.vindy.com,AVAILABILITY,origin.list,2021-01-19 19:28:29.512729
adv.0tub.com,AVAILABILITY,origin.list,2021-01-19 19:34:34.179524
edge.ayboll.com,AVAILABILITY,origin.list,2021-01-19 19:35:12.480548
cdna.runadtag.com,AVAILABILITY,origin.list,2021-01-19 19:36:33.674518
cdn1.skinected.com,AVAILABILITY,origin.list,2021-01-19 19:36:43.540858
cv.bsvideos.com,AVAILABILITY,origin.list,2021-01-19 19:37:50.916372
landingpages.sunnytoolz.com,AVAILABILITY,origin.list,2021-01-19 19:44:48.434089
results.cafefind.net,AVAILABILITY,origin.list,2021-01-19 19:45:22.753175
rtb.metrigo.com,AVAILABILITY,origin.list,2021-01-19 19:47:02.146782
ad.traffique.net,AVAILABILITY,origin.list,2021-01-19 19:47:08.293704
www.tostadomedia.com,AVAILABILITY,origin.list,2021-01-19 19:48:16.303259
dce.nextstat.com,AVAILABILITY,origin.list,2021-01-19 19:48:34.628626
hits.nextstat.com,AVAILABILITY,origin.list,2021-01-19 19:48:40.658630
ads.sxx.com,AVAILABILITY,origin.list,2021-01-19 19:55:43.688059
m.usersonline.com,AVAILABILITY,origin.list,2021-01-19 19:57:15.365653
spads.yamx.com,AVAILABILITY,origin.list,2021-01-19 19:59:06.089516
dft.cl.dynad.net,AVAILABILITY,origin.list,2021-01-19 19:59:14.666522
adbetnet.advertserve.com,AVAILABILITY,origin.list,2021-01-19 20:13:06.783925
us-sonar.sociomantic.com,AVAILABILITY,origin.list,2021-01-19 20:16:01.974691
xblasterads1.com,AVAILABILITY,origin.list,2021-01-19 20:16:13.668974
sonar.sociomantic.com,AVAILABILITY,origin.list,2021-01-19 20:16:41.111164
api.7segments.com,AVAILABILITY,origin.list,2021-01-19 20:16:47.268880
eu-sonar.sociomantic.com,AVAILABILITY,origin.list,2021-01-19 20:18:38.585622
ad.db3nf.com,AVAILABILITY,origin.list,2021-01-19 20:20:38.972782
www.iperbanner.com,AVAILABILITY,origin.list,2021-01-19 20:26:46.661131
ads.artsopolis.com,AVAILABILITY,origin.list,2021-01-19 20:29:12.820763
ads.mixbg.net,AVAILABILITY,origin.list,2021-01-19 20:30:48.323750
plus.link4link.com,AVAILABILITY,origin.list,2021-01-19 20:33:32.260349
keisu02.eproof.com,AVAILABILITY,origin.list,2021-01-19 20:36:28.023106
p.ebdr2.com,AVAILABILITY,origin.list,2021-01-19 20:40:42.728646
pixel.adadvisor.net,AVAILABILITY,origin.list,2021-01-19 20:43:00.070130
click.cheapstuff.com,AVAILABILITY,origin.list,2021-01-19 20:43:20.007609
static.exosrv.com,AVAILABILITY,origin.list,2021-01-19 20:49:22.120171
feed.peakclick.com,AVAILABILITY,origin.list,2021-01-19 20:49:54.040593
ads2.vasmg.com,AVAILABILITY,origin.list,2021-01-19 20:54:32.545480
ads.affbuzzads.com,AVAILABILITY,origin.list,2021-01-19 20:55:35.178683
www.affbuzzads.com,AVAILABILITY,origin.list,2021-01-19 20:55:41.552806
feeds.wise-click.com,AVAILABILITY,origin.list,2021-01-19 20:59:13.137045
vktr073.net,AVAILABILITY,origin.list,2021-01-19 21:00:10.816928
ads.ad4max.com,AVAILABILITY,origin.list,2021-01-19 21:04:28.018830
click.dealshark.com,AVAILABILITY,origin.list,2021-01-19 21:13:04.047236
content.ipro.com,AVAILABILITY,origin.list,2021-01-19 21:17:06.913547
tealium.hs.llnwd.net,AVAILABILITY,origin.list,2021-01-19 21:17:16.605206
b.detetoigrae.com,AVAILABILITY,origin.list,2021-01-19 21:19:49.333008
track.make-a-site.net,AVAILABILITY,origin.list,2021-01-19 21:19:55.117083
stat.ganbox.com,AVAILABILITY,origin.list,2021-01-19 21:20:16.513638
adds.misiamoiatdom.com,AVAILABILITY,origin.list,2021-01-19 21:20:30.751082
title.mximg.com,AVAILABILITY,origin.list,2021-01-19 21:26:13.821789
tracking.bannerflow.com,AVAILABILITY,origin.list,2021-01-19 21:29:10.192997
ads2.mynet.com,AVAILABILITY,origin.list,2021-01-19 21:36:06.177504
secure6.platinumbucks.com,AVAILABILITY,origin.list,2021-01-19 21:36:52.177432
ads.eqads.com,AVAILABILITY,origin.list,2021-01-19 21:37:48.786503
e-ads.eqads.com,AVAILABILITY,origin.list,2021-01-19 21:37:54.448530
tracking.1betternetwork.com,AVAILABILITY,origin.list,2021-01-19 21:38:32.482419
cpatrack.leadn.com,AVAILABILITY,origin.list,2021-01-19 21:39:32.990414
widget.crowdignite.com,AVAILABILITY,origin.list,2021-01-19 21:39:51.689419
img.linkstorm.net,AVAILABILITY,origin.list,2021-01-19 21:40:20.350227
ads.drugs.com,AVAILABILITY,origin.list,2021-01-19 21:53:39.194229
ds.eyeblaster.com,AVAILABILITY,origin.list,2021-01-19 21:54:21.422420
tap-cdn.rubiconproject.com,AVAILABILITY,origin.list,2021-01-19 21:55:22.159793
ads.xxxbunker.com,AVAILABILITY,origin.list,2021-01-19 21:59:55.076766
it.bannerout.com,AVAILABILITY,origin.list,2021-01-19 22:00:16.169771
stats2.luckymag.com,AVAILABILITY,origin.list,2021-01-19 22:01:40.231449
metrics.boston.com,AVAILABILITY,origin.list,2021-01-19 23:25:57.773874
stats.ft.com,AVAILABILITY,origin.list,2021-01-19 23:31:36.571355
metrics.homebase.co.uk,AVAILABILITY,origin.list,2021-01-19 23:32:28.494302
a.macuser.co.uk,AVAILABILITY,origin.list,2021-01-19 23:43:42.244692
srv2.admedit.me,AVAILABILITY,origin.list,2021-01-19 23:44:44.787020
static.canalstat.com,AVAILABILITY,origin.list,2021-01-19 23:54:23.824117
www.canalstat.com,AVAILABILITY,origin.list,2021-01-19 23:57:10.744244
ads.freecaster.tv,AVAILABILITY,origin.list,2021-01-19 23:57:26.737134
ads1.nexdra.com,AVAILABILITY,origin.list,2021-01-19 23:57:58.696409
tour.affbuzzads.com,AVAILABILITY,origin.list,2021-01-20 00:15:01.248113
ads.vimg.net,AVAILABILITY,origin.list,2021-01-20 00:16:50.004145
interyield.jmp9.com,AVAILABILITY,origin.list,2021-01-20 00:18:38.397004
api.adsnative.com,AVAILABILITY,origin.list,2021-01-20 00:19:11.437313
pixel.parsely.com,AVAILABILITY,origin.list,2021-01-20 00:20:01.302424
ads.referlocal.com,AVAILABILITY,origin.list,2021-01-20 00:22:12.262216
data.cpalead.com,AVAILABILITY,origin.list,2021-01-20 00:24:08.207878
www.virtualsurfer.com,AVAILABILITY,origin.list,2021-01-20 00:42:02.525287
www.youho.com,AVAILABILITY,origin.list,2021-01-20 00:43:18.328057
px.splittag.com,AVAILABILITY,origin.list,2021-01-20 00:55:02.124456
a.thoughtleadr.com,AVAILABILITY,origin.list,2021-01-20 00:57:35.759161
adv.elaana.com,AVAILABILITY,origin.list,2021-01-20 00:58:23.962719
www.cybilling.com,AVAILABILITY,origin.list,2021-01-20 01:12:43.087722
counter.sexsuche.tv,AVAILABILITY,origin.list,2021-01-20 01:13:16.735207
mm.chitika.net,AVAILABILITY,origin.list,2021-01-20 01:20:19.620302
www.funklicks.com,AVAILABILITY,origin.list,2021-01-20 01:24:11.235177
www.terrapops.com,AVAILABILITY,origin.list,2021-01-20 02:36:19.943831
wateristian.com,AVAILABILITY,origin.list,2021-01-20 02:37:13.736775
www.postads24.com,AVAILABILITY,origin.list,2021-01-20 02:40:01.814644
ads.socialreach.com,AVAILABILITY,origin.list,2021-01-20 02:43:41.625712
adv.freepornvs.com,AVAILABILITY,origin.list,2021-01-20 02:47:47.691423
service.multi-pops.com,AVAILABILITY,origin.list,2021-01-20 02:54:29.666682
www.hotranks.com,AVAILABILITY,origin.list,2021-01-20 05:24:58.777904
srv.buysellads.com,AVAILABILITY,origin.list,2021-01-20 16:59:33.849384
