idna_subject,checker_type,destination,source,tested_at,session_id
ad.a8.net,AVAILABILITY,origin.list,origin.list,2022-11-26 05:38:16.962612,798989aab7d85dce019f56d7
static.a-ads.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:38:17.024793,798989aab7d85dce019f56d7
mfr.a2dfp.net,AVAILABILITY,origin.list,origin.list,2022-11-26 05:38:19.860810,798989aab7d85dce019f56d7
fr.a2dfp.net,AVAILABILITY,origin.list,origin.list,2022-11-26 05:38:20.359423,798989aab7d85dce019f56d7
abcstats.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:38:24.104424,798989aab7d85dce019f56d7
track.acclaimnetwork.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:38:25.354653,798989aab7d85dce019f56d7
ad2games.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:38:29.731459,798989aab7d85dce019f56d7
csh.actiondesk.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:38:29.775278,798989aab7d85dce019f56d7
asy.a8ww.net,AVAILABILITY,origin.list,origin.list,2022-11-26 05:38:31.012917,798989aab7d85dce019f56d7
ads.activepower.net,AVAILABILITY,origin.list,origin.list,2022-11-26 05:38:31.390690,798989aab7d85dce019f56d7
app.activetrail.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:38:32.170238,798989aab7d85dce019f56d7
adadvisor.net,AVAILABILITY,origin.list,origin.list,2022-11-26 05:38:33.894141,798989aab7d85dce019f56d7
www.adchimp.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:38:34.195304,798989aab7d85dce019f56d7
static.adfclick1.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:38:37.855790,798989aab7d85dce019f56d7
adexc.net,AVAILABILITY,origin.list,origin.list,2022-11-26 05:38:39.932065,798989aab7d85dce019f56d7
ct1.addthis.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:38:40.014035,798989aab7d85dce019f56d7
pixel.adcrowd.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:38:40.683358,798989aab7d85dce019f56d7
server.adformdsp.net,AVAILABILITY,origin.list,origin.list,2022-11-26 05:38:47.063092,798989aab7d85dce019f56d7
s.adframesrc.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:38:47.134157,798989aab7d85dce019f56d7
www.adgitize.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:38:47.502427,798989aab7d85dce019f56d7
static.uk.addynamo.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:38:48.881511,798989aab7d85dce019f56d7
adgrx.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:38:49.934246,798989aab7d85dce019f56d7
www.ad-groups.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:38:50.457736,798989aab7d85dce019f56d7
adhitzads.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:38:51.484676,798989aab7d85dce019f56d7
media.adfrontiers.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:38:55.549615,798989aab7d85dce019f56d7
adserver-e7.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:38:55.847641,798989aab7d85dce019f56d7
admedia.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:38:59.021816,798989aab7d85dce019f56d7
aj.adjungle.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:39:00.241675,798989aab7d85dce019f56d7
w.admedia.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:39:00.722502,798989aab7d85dce019f56d7
adhall.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:39:02.676500,798989aab7d85dce019f56d7
ads.adnet.am,AVAILABILITY,origin.list,origin.list,2022-11-26 05:39:06.708367,798989aab7d85dce019f56d7
n.admagnet.net,AVAILABILITY,origin.list,origin.list,2022-11-26 05:39:07.570843,798989aab7d85dce019f56d7
run.admost.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:39:08.254489,798989aab7d85dce019f56d7
cdn.admixer.net,AVAILABILITY,origin.list,origin.list,2022-11-26 05:39:08.111101,798989aab7d85dce019f56d7
ad.adnet.biz,AVAILABILITY,origin.list,origin.list,2022-11-26 05:39:09.415078,798989aab7d85dce019f56d7
srv.adngin.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:39:14.047299,798989aab7d85dce019f56d7
www.ad-net.co.uk,AVAILABILITY,origin.list,origin.list,2022-11-26 05:39:14.436153,798989aab7d85dce019f56d7
adnet.com.ua,AVAILABILITY,origin.list,origin.list,2022-11-26 05:39:15.148895,798989aab7d85dce019f56d7
speednetwork14.adk2.co,AVAILABILITY,origin.list,origin.list,2022-11-26 05:39:18.010137,798989aab7d85dce019f56d7
ad.adnow.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:39:18.347746,798989aab7d85dce019f56d7
ace.adoftheyear.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:39:19.536335,798989aab7d85dce019f56d7
cdn.oas-c17.adnxs.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:39:20.265200,798989aab7d85dce019f56d7
adroll.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:39:24.256782,798989aab7d85dce019f56d7
vu.adschoom.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:39:28.626935,798989aab7d85dce019f56d7
mg.adskeeper.co.uk,AVAILABILITY,origin.list,origin.list,2022-11-26 05:39:28.714595,798989aab7d85dce019f56d7
content.adspynet.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:39:30.804977,798989aab7d85dce019f56d7
ab.adpro.com.ua,AVAILABILITY,origin.list,origin.list,2022-11-26 05:39:34.088357,798989aab7d85dce019f56d7
tt11.adobe.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:39:34.285348,798989aab7d85dce019f56d7
engine.adspynet.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:39:35.298862,798989aab7d85dce019f56d7
ads.adsready.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:39:35.894885,798989aab7d85dce019f56d7
www.adrotate.net,AVAILABILITY,origin.list,origin.list,2022-11-26 05:39:37.774841,798989aab7d85dce019f56d7
adrunnr.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:39:39.102342,798989aab7d85dce019f56d7
track.adtraction.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:39:39.699127,798989aab7d85dce019f56d7
core.adunity.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:39:42.466261,798989aab7d85dce019f56d7
ad.ad-srv.net,AVAILABILITY,origin.list,origin.list,2022-11-26 05:39:42.476309,798989aab7d85dce019f56d7
v2.adsbookie.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:39:42.663444,798989aab7d85dce019f56d7
static.ads-twitter.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:39:46.526410,798989aab7d85dce019f56d7
adserver-voice-online.co.uk,AVAILABILITY,origin.list,origin.list,2022-11-26 05:39:46.803669,798989aab7d85dce019f56d7
adultmoneymakers.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:39:47.237010,798989aab7d85dce019f56d7
adscendmedia.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:39:47.378227,798989aab7d85dce019f56d7
www.adtrade.net,AVAILABILITY,origin.list,origin.list,2022-11-26 05:39:51.945541,798989aab7d85dce019f56d7
www.advertlets.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:39:52.562591,798989aab7d85dce019f56d7
ads.advertise.net,AVAILABILITY,origin.list,origin.list,2022-11-26 05:39:54.669773,798989aab7d85dce019f56d7
ad.adverticum.net,AVAILABILITY,origin.list,origin.list,2022-11-26 05:39:55.692007,798989aab7d85dce019f56d7
adve.net,AVAILABILITY,origin.list,origin.list,2022-11-26 05:39:55.874862,798989aab7d85dce019f56d7
img.adverticum.net,AVAILABILITY,origin.list,origin.list,2022-11-26 05:40:00.740486,798989aab7d85dce019f56d7
ad.advertstream.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:40:01.694518,798989aab7d85dce019f56d7
www.advertising365.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:40:03.888958,798989aab7d85dce019f56d7
imgs.adverticum.net,AVAILABILITY,origin.list,origin.list,2022-11-26 05:40:04.354703,798989aab7d85dce019f56d7
ad.aduserver.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:40:05.554143,798989aab7d85dce019f56d7
chart.advinion.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:40:08.713425,798989aab7d85dce019f56d7
events.adwidecenter.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:40:11.272551,798989aab7d85dce019f56d7
serve.adworldmedia.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:40:12.028907,798989aab7d85dce019f56d7
affbeat.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:40:11.961339,798989aab7d85dce019f56d7
www.adwidecenter.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:40:13.680301,798989aab7d85dce019f56d7
affiliate.affdirect.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:40:15.299083,798989aab7d85dce019f56d7
affiliategroove.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:40:18.278634,798989aab7d85dce019f56d7
ads.affiliateclub.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:40:20.626475,798989aab7d85dce019f56d7
js.affiliatelounge.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:40:21.337780,798989aab7d85dce019f56d7
banners.affiliatefuture.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:40:21.328332,798989aab7d85dce019f56d7
record.affiliatelounge.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:40:21.967658,798989aab7d85dce019f56d7
web1.affiliatelounge.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:40:25.044397,798989aab7d85dce019f56d7
ac.ajur.info,AVAILABILITY,origin.list,origin.list,2022-11-26 05:40:30.885450,798989aab7d85dce019f56d7
adlik2.akavita.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:40:34.734430,798989aab7d85dce019f56d7
spotxchange-a.akamaihd.net,AVAILABILITY,origin.list,origin.list,2022-11-26 05:40:36.681777,798989aab7d85dce019f56d7
stats.agentinteractive.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:40:37.552652,798989aab7d85dce019f56d7
ads.afraccess.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:40:38.289206,798989aab7d85dce019f56d7
openx.ajur.info,AVAILABILITY,origin.list,origin.list,2022-11-26 05:40:39.380061,798989aab7d85dce019f56d7
ad.amgdgt.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:40:43.051601,798989aab7d85dce019f56d7
adservice.aliexpress.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:40:43.235957,798989aab7d85dce019f56d7
widgets.amung.us,AVAILABILITY,origin.list,origin.list,2022-11-26 05:40:44.625956,798989aab7d85dce019f56d7
altmedia101.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:40:45.435926,798989aab7d85dce019f56d7
adtools2.amakings.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:40:46.164924,798989aab7d85dce019f56d7
analytics.analytics-egain.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:40:46.423329,798989aab7d85dce019f56d7
whos.amung.us,AVAILABILITY,origin.list,origin.list,2022-11-26 05:40:48.295601,798989aab7d85dce019f56d7
cloud-us.analytics-egain.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:40:48.773350,798989aab7d85dce019f56d7
box.anchorfree.net,AVAILABILITY,origin.list,origin.list,2022-11-26 05:40:50.891693,798989aab7d85dce019f56d7
www.anticlown.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:40:55.067171,798989aab7d85dce019f56d7
www.anastasiasaffiliate.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:40:57.839091,798989aab7d85dce019f56d7
advert2.ananzi.co.za,AVAILABILITY,origin.list,origin.list,2022-11-26 05:40:58.689249,798989aab7d85dce019f56d7
advert.ananzi.co.za,AVAILABILITY,origin.list,origin.list,2022-11-26 05:41:00.167976,798989aab7d85dce019f56d7
antventure.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:41:02.341037,798989aab7d85dce019f56d7
rpt.anchorfree.net,AVAILABILITY,origin.list,origin.list,2022-11-26 05:41:03.662777,798989aab7d85dce019f56d7
five.partner.archive-it.org,AVAILABILITY,origin.list,origin.list,2022-11-26 05:41:06.563367,798989aab7d85dce019f56d7
ads.aspalliance.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:41:06.942293,798989aab7d85dce019f56d7
webtracker.apicasystem.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:41:06.838738,798989aab7d85dce019f56d7
ad.auditude.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:41:10.373763,798989aab7d85dce019f56d7
atemda.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:41:10.664684,798989aab7d85dce019f56d7
www.astalavista.us,AVAILABILITY,origin.list,origin.list,2022-11-26 05:41:13.271675,798989aab7d85dce019f56d7
ads.auctionads.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:41:13.720816,798989aab7d85dce019f56d7
junior.apk.net,AVAILABILITY,origin.list,origin.list,2022-11-26 05:41:18.200426,798989aab7d85dce019f56d7
adserving.autotrader.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:41:19.153627,798989aab7d85dce019f56d7
ads.autotrader.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:41:20.246455,798989aab7d85dce019f56d7
profiling.avandor.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:41:22.253445,798989aab7d85dce019f56d7
avantlink.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:41:24.262922,798989aab7d85dce019f56d7
d.audienceiq.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:41:27.916742,798989aab7d85dce019f56d7
www.avantlink.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:41:28.476107,798989aab7d85dce019f56d7
analytics.aweber.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:41:30.863223,798989aab7d85dce019f56d7
banerator.net,AVAILABILITY,origin.list,origin.list,2022-11-26 05:41:31.744973,798989aab7d85dce019f56d7
www.banner-rotation.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:41:34.623546,798989aab7d85dce019f56d7
match.basebanner.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:41:37.334627,798989aab7d85dce019f56d7
rev.avsforum.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:41:38.441530,798989aab7d85dce019f56d7
api.bttrack.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:41:39.016506,798989aab7d85dce019f56d7
ad.batanga.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:41:40.615469,798989aab7d85dce019f56d7
go.eu.bbelements.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:41:42.766516,798989aab7d85dce019f56d7
app.beanstalkdata.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:41:48.106253,798989aab7d85dce019f56d7
ads.be2hand.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:41:49.752196,798989aab7d85dce019f56d7
www.belstat.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:41:51.729287,798989aab7d85dce019f56d7
tracker.beezup.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:41:52.860542,798989aab7d85dce019f56d7
ads.betfair.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:41:55.888481,798989aab7d85dce019f56d7
imstore.bet365affiliates.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:41:56.491695,798989aab7d85dce019f56d7
oddbanner.bet-at-home.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:41:56.883768,798989aab7d85dce019f56d7
www.beead.co.uk,AVAILABILITY,origin.list,origin.list,2022-11-26 05:41:57.862793,798989aab7d85dce019f56d7
www.bettertextads.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:42:06.476257,798989aab7d85dce019f56d7
banners.betcris.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:42:06.728697,798989aab7d85dce019f56d7
ad.beritasatumedia.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:42:10.080517,798989aab7d85dce019f56d7
adsby.bidtheatre.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:42:13.614490,798989aab7d85dce019f56d7
ads.bgtop.net,AVAILABILITY,origin.list,origin.list,2022-11-26 05:42:14.147962,798989aab7d85dce019f56d7
bgtop100.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:42:14.110455,798989aab7d85dce019f56d7
ads.bgfree.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:42:17.142810,798989aab7d85dce019f56d7
banners.bgmaps.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:42:18.009339,798989aab7d85dce019f56d7
banex.bikers-engine.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:42:18.243915,798989aab7d85dce019f56d7
bighop.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:42:18.755071,798989aab7d85dce019f56d7
api.bigmobileads.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:42:21.882820,798989aab7d85dce019f56d7
ads2.blastro.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:42:24.915087,798989aab7d85dce019f56d7
ads3.blastro.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:42:26.905079,798989aab7d85dce019f56d7
view.binlayer.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:42:26.996176,798989aab7d85dce019f56d7
ads.biscom.net,AVAILABILITY,origin.list,origin.list,2022-11-26 05:42:27.636092,798989aab7d85dce019f56d7
ads.blog.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:42:30.042443,798989aab7d85dce019f56d7
www.blogcatalog.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:42:32.511183,798989aab7d85dce019f56d7
pcbutts1-therealtruth.blogspot.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:42:35.184592,798989aab7d85dce019f56d7
ads.blogherads.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:42:36.737621,798989aab7d85dce019f56d7
blogcounter.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:42:36.747178,798989aab7d85dce019f56d7
blekko.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:42:37.284510,798989aab7d85dce019f56d7
stats.bluebillywig.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:42:40.531961,798989aab7d85dce019f56d7
ads.blizzard.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:42:41.732583,798989aab7d85dce019f56d7
adserver.bloodhorse.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:42:42.299205,798989aab7d85dce019f56d7
t.bmmetrix.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:42:42.928355,798989aab7d85dce019f56d7
www.bmmetrix.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:42:48.501159,798989aab7d85dce019f56d7
ads.boerse-express.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:42:49.843652,798989aab7d85dce019f56d7
watershed.bm23.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:42:52.365884,798989aab7d85dce019f56d7
reklama.botevgrad.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:42:59.090628,798989aab7d85dce019f56d7
ads.boardtracker.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:42:59.721659,798989aab7d85dce019f56d7
citi.bridgetrack.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:43:01.012959,798989aab7d85dce019f56d7
ranks.boardtracker.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:43:01.186747,798989aab7d85dce019f56d7
goku.brightcove.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:43:07.429542,798989aab7d85dce019f56d7
ads.bsplayer.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:43:07.967136,798989aab7d85dce019f56d7
tracker.brainsins.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:43:09.509146,798989aab7d85dce019f56d7
ads.businessclick.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:43:09.993749,798989aab7d85dce019f56d7
buylicensekey.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:43:10.203838,798989aab7d85dce019f56d7
assets.buysellads.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:43:14.765818,798989aab7d85dce019f56d7
www.buzzclick.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:43:15.847784,798989aab7d85dce019f56d7
cdn.buysellads.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:43:17.338656,798989aab7d85dce019f56d7
byet.org,AVAILABILITY,origin.list,origin.list,2022-11-26 05:43:17.249265,798989aab7d85dce019f56d7
blog.byethost.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:43:18.728890,798989aab7d85dce019f56d7
145-ct.c3tag.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:43:20.239841,798989aab7d85dce019f56d7
298-ct.c3tag.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:43:22.527168,798989aab7d85dce019f56d7
687-ct.c3tag.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:43:24.948617,798989aab7d85dce019f56d7
755-ct.c3tag.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:43:24.964517,798989aab7d85dce019f56d7
www.cambodiaoutsourcing.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:43:28.697740,798989aab7d85dce019f56d7
openx.camelmedia.net,AVAILABILITY,origin.list,origin.list,2022-11-26 05:43:29.941912,798989aab7d85dce019f56d7
cdn.carbonads.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:43:33.096614,798989aab7d85dce019f56d7
stats.canalblog.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:43:33.702558,798989aab7d85dce019f56d7
ads.calgarystampede.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:43:36.597098,798989aab7d85dce019f56d7
srv.carbonads.net,AVAILABILITY,origin.list,origin.list,2022-11-26 05:43:37.858220,798989aab7d85dce019f56d7
ads.cars.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:43:38.785629,798989aab7d85dce019f56d7
tracking.cdiscount.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:43:40.339091,798989aab7d85dce019f56d7
www.casinotropez.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:43:42.156558,798989aab7d85dce019f56d7
radar.cedexis.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:43:42.942335,798989aab7d85dce019f56d7
c.cfjump.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:43:43.928768,798989aab7d85dce019f56d7
cn.ecritel.bench.cedexis.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:43:47.836853,798989aab7d85dce019f56d7
t.cfjump.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:43:51.942356,798989aab7d85dce019f56d7
adsapi.chartbeat.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:43:52.034305,798989aab7d85dce019f56d7
count.channeladvisor.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:43:57.765056,798989aab7d85dce019f56d7
clevernt.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:43:57.972001,798989aab7d85dce019f56d7
ckstatic.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:44:00.675899,798989aab7d85dce019f56d7
ads.china.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:44:02.162689,798989aab7d85dce019f56d7
v5.chinoc.net,AVAILABILITY,origin.list,origin.list,2022-11-26 05:44:05.389021,798989aab7d85dce019f56d7
are.clevernt.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:44:06.759982,798989aab7d85dce019f56d7
cdn.clic2pub.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:44:07.560195,798989aab7d85dce019f56d7
tracktrue.clicktrue.biz,AVAILABILITY,origin.list,origin.list,2022-11-26 05:44:11.917173,798989aab7d85dce019f56d7
www.clickvalidator.net,AVAILABILITY,origin.list,origin.list,2022-11-26 05:44:13.602248,798989aab7d85dce019f56d7
www.is1.clixgalore.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:44:16.107554,798989aab7d85dce019f56d7
www.clixgalore.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:44:18.019012,798989aab7d85dce019f56d7
publishers.clickbooth.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:44:16.944197,798989aab7d85dce019f56d7
banners.clips4sale.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:44:20.431102,798989aab7d85dce019f56d7
www.clickhouse.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:44:21.153690,798989aab7d85dce019f56d7
www.cnstats.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:44:21.795021,798989aab7d85dce019f56d7
pixel.condenastdigital.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:44:25.288085,798989aab7d85dce019f56d7
www.co2stats.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:44:26.151842,798989aab7d85dce019f56d7
traffic.prod.cobaltgroup.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:44:26.683290,798989aab7d85dce019f56d7
ads.contextweb.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:44:27.779637,798989aab7d85dce019f56d7
ads.consumeraffairs.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:44:29.916045,798989aab7d85dce019f56d7
www.conversionruler.com,AVAILABILITY,origin.list,origin.list,2022-11-26 05:44:33.833697,798989aab7d85dce019f56d7
